Reading TRAIN files...
Reading 'train0.txt'
Reading 'train1.txt'
Reading 'train2.txt'
Reading 'train3.txt'
Reading 'train4.txt'
Reading 'train5.txt'
Reading 'train6.txt'
Reading 'train7.txt'
Reading 'train8.txt'
Reading 'train9.txt'

Reading TEST files...
Reading 'test0.txt'
Reading 'test1.txt'
Reading 'test2.txt'
Reading 'test3.txt'
Reading 'test4.txt'
Reading 'test5.txt'
Reading 'test6.txt'
Reading 'test7.txt'
Reading 'test8.txt'
Reading 'test9.txt'

data 105 classified as: 0 -> correct
data 106 classified as: 0 -> correct
data 107 classified as: 0 -> correct
data 108 classified as: 0 -> correct
data 109 classified as: 0 -> correct
data 110 classified as: 0 -> correct
data 111 classified as: 0 -> correct
data 112 classified as: 0 -> correct
data 113 classified as: 0 -> correct
data 114 classified as: 0 -> correct
data 115 classified as: 0 -> correct
data 116 classified as: 0 -> correct
data 117 classified as: 0 -> correct
data 118 classified as: 0 -> correct
data 119 classified as: 0 -> correct
data 120 classified as: 0 -> correct
data 121 classified as: 0 -> correct
data 122 classified as: 0 -> correct
data 123 classified as: 0 -> correct
data 124 classified as: 0 -> correct
data 125 classified as: 0 -> correct
data 126 classified as: 0 -> correct
data 127 classified as: 0 -> correct
data 128 classified as: 0 -> correct
data 129 classified as: 0 -> correct
data 130 classified as: 0 -> correct
data 131 classified as: 0 -> correct
data 132 classified as: 0 -> correct
data 133 classified as: 0 -> correct
data 134 classified as: 0 -> correct
data 135 classified as: 0 -> correct
data 136 classified as: 0 -> correct
data 137 classified as: 0 -> correct
data 138 classified as: 0 -> correct
data 139 classified as: 6 -> WRONG!
data 140 classified as: 0 -> correct
data 141 classified as: 0 -> correct
data 142 classified as: 0 -> correct
data 143 classified as: 0 -> correct
data 144 classified as: 0 -> correct
data 145 classified as: 0 -> correct
data 146 classified as: 0 -> correct
data 147 classified as: 0 -> correct
data 148 classified as: 0 -> correct
data 149 classified as: 0 -> correct
data 150 classified as: 0 -> correct
data 151 classified as: 0 -> correct
data 152 classified as: 0 -> correct
data 153 classified as: 0 -> correct
data 154 classified as: 0 -> correct
data 155 classified as: 0 -> correct
data 156 classified as: 0 -> correct
data 157 classified as: 0 -> correct
data 158 classified as: 0 -> correct
data 159 classified as: 0 -> correct
data 160 classified as: 0 -> correct
data 161 classified as: 0 -> correct
data 162 classified as: 0 -> correct
data 163 classified as: 0 -> correct
data 164 classified as: 0 -> correct
data 165 classified as: 0 -> correct
data 166 classified as: 0 -> correct
data 167 classified as: 0 -> correct
data 168 classified as: 0 -> correct
data 169 classified as: 0 -> correct
data 170 classified as: 0 -> correct
data 171 classified as: 0 -> correct
data 172 classified as: 0 -> correct
data 173 classified as: 0 -> correct
data 174 classified as: 0 -> correct
data 175 classified as: 0 -> correct
data 176 classified as: 0 -> correct
data 177 classified as: 0 -> correct
data 178 classified as: 0 -> correct
data 179 classified as: 0 -> correct
data 180 classified as: 0 -> correct
data 181 classified as: 0 -> correct
data 182 classified as: 0 -> correct
data 183 classified as: 0 -> correct
data 184 classified as: 0 -> correct
data 185 classified as: 0 -> correct
data 186 classified as: 0 -> correct
data 187 classified as: 0 -> correct
data 188 classified as: 5 -> WRONG!
data 189 classified as: 0 -> correct
data 190 classified as: 0 -> correct
data 191 classified as: 0 -> correct
data 192 classified as: 0 -> correct
data 193 classified as: 0 -> correct
data 194 classified as: 0 -> correct
data 195 classified as: 0 -> correct
data 196 classified as: 0 -> correct
data 197 classified as: 0 -> correct
data 198 classified as: 0 -> correct
data 199 classified as: 0 -> correct
data 200 classified as: 0 -> correct
data 201 classified as: 0 -> correct
data 202 classified as: 0 -> correct
data 203 classified as: 0 -> correct
data 204 classified as: 0 -> correct
data 205 classified as: 0 -> correct
data 206 classified as: 0 -> correct
data 207 classified as: 0 -> correct
data 208 classified as: 0 -> correct
data 209 classified as: 0 -> correct
data 210 classified as: 0 -> correct
data 211 classified as: 0 -> correct
data 212 classified as: 0 -> correct
data 213 classified as: 0 -> correct
data 214 classified as: 0 -> correct
data 215 classified as: 0 -> correct
data 216 classified as: 0 -> correct
data 217 classified as: 0 -> correct
data 218 classified as: 0 -> correct
data 219 classified as: 0 -> correct
data 220 classified as: 0 -> correct
data 221 classified as: 0 -> correct
data 222 classified as: 0 -> correct
data 223 classified as: 0 -> correct
data 224 classified as: 0 -> correct
data 225 classified as: 0 -> correct
data 226 classified as: 0 -> correct
data 227 classified as: 0 -> correct
data 228 classified as: 0 -> correct
data 229 classified as: 0 -> correct
data 230 classified as: 0 -> correct
data 231 classified as: 0 -> correct
data 232 classified as: 0 -> correct
data 233 classified as: 0 -> correct
data 234 classified as: 0 -> correct
data 235 classified as: 0 -> correct
data 236 classified as: 0 -> correct
data 237 classified as: 0 -> correct
data 238 classified as: 0 -> correct
data 239 classified as: 0 -> correct
data 240 classified as: 8 -> WRONG!
data 241 classified as: 0 -> correct
data 242 classified as: 0 -> correct
data 243 classified as: 0 -> correct
data 244 classified as: 0 -> correct
data 245 classified as: 0 -> correct
data 246 classified as: 0 -> correct
data 247 classified as: 0 -> correct
data 248 classified as: 0 -> correct
data 249 classified as: 0 -> correct
data 250 classified as: 0 -> correct
data 251 classified as: 0 -> correct
data 252 classified as: 0 -> correct
data 253 classified as: 0 -> correct
data 254 classified as: 0 -> correct
data 255 classified as: 0 -> correct
data 256 classified as: 0 -> correct
data 257 classified as: 0 -> correct
data 258 classified as: 0 -> correct
data 259 classified as: 0 -> correct
data 260 classified as: 0 -> correct
data 261 classified as: 0 -> correct
data 262 classified as: 0 -> correct
data 263 classified as: 0 -> correct
data 264 classified as: 0 -> correct
data 265 classified as: 0 -> correct
data 266 classified as: 0 -> correct
data 267 classified as: 0 -> correct
data 268 classified as: 0 -> correct
data 269 classified as: 0 -> correct
data 270 classified as: 0 -> correct
data 271 classified as: 0 -> correct
data 272 classified as: 0 -> correct
data 273 classified as: 0 -> correct
data 274 classified as: 0 -> correct
data 275 classified as: 0 -> correct
data 276 classified as: 0 -> correct
data 277 classified as: 0 -> correct
data 278 classified as: 0 -> correct
data 279 classified as: 0 -> correct
data 280 classified as: 0 -> correct
data 281 classified as: 0 -> correct
data 282 classified as: 0 -> correct
data 283 classified as: 0 -> correct
data 284 classified as: 0 -> correct
data 285 classified as: 0 -> correct
data 286 classified as: 0 -> correct
data 287 classified as: 0 -> correct
data 288 classified as: 0 -> correct
data 289 classified as: 0 -> correct
data 290 classified as: 0 -> correct
data 291 classified as: 0 -> correct
data 292 classified as: 0 -> correct
data 293 classified as: 0 -> correct
data 294 classified as: 0 -> correct
data 295 classified as: 0 -> correct
data 296 classified as: 0 -> correct
data 297 classified as: 0 -> correct
data 298 classified as: 0 -> correct
data 299 classified as: 0 -> correct
data 300 classified as: 0 -> correct
data 301 classified as: 0 -> correct
data 302 classified as: 0 -> correct
data 303 classified as: 0 -> correct
data 304 classified as: 0 -> correct
data 305 classified as: 0 -> correct
data 306 classified as: 0 -> correct
data 307 classified as: 0 -> correct
data 308 classified as: 0 -> correct
data 309 classified as: 0 -> correct
data 310 classified as: 0 -> correct
data 311 classified as: 0 -> correct
data 312 classified as: 0 -> correct
data 313 classified as: 0 -> correct
data 314 classified as: 0 -> correct
data 315 classified as: 0 -> correct
data 316 classified as: 0 -> correct
data 317 classified as: 0 -> correct
data 318 classified as: 0 -> correct
data 319 classified as: 0 -> correct
data 320 classified as: 0 -> correct
data 321 classified as: 0 -> correct
data 322 classified as: 0 -> correct
data 323 classified as: 0 -> correct
data 324 classified as: 0 -> correct
data 325 classified as: 0 -> correct
data 326 classified as: 0 -> correct
data 327 classified as: 0 -> correct
data 328 classified as: 0 -> correct
data 329 classified as: 0 -> correct
data 330 classified as: 0 -> correct
data 331 classified as: 0 -> correct
data 332 classified as: 0 -> correct
data 333 classified as: 0 -> correct
data 334 classified as: 0 -> correct
data 335 classified as: 0 -> correct
data 336 classified as: 0 -> correct
data 337 classified as: 0 -> correct
data 338 classified as: 0 -> correct
data 339 classified as: 0 -> correct
data 340 classified as: 0 -> correct
data 341 classified as: 0 -> correct
data 342 classified as: 0 -> correct
data 343 classified as: 0 -> correct
data 344 classified as: 0 -> correct
data 345 classified as: 0 -> correct
data 346 classified as: 0 -> correct
data 347 classified as: 0 -> correct
data 348 classified as: 0 -> correct
data 349 classified as: 0 -> correct
data 350 classified as: 0 -> correct
data 351 classified as: 0 -> correct
data 352 classified as: 0 -> correct
data 353 classified as: 6 -> WRONG!
data 354 classified as: 0 -> correct
data 355 classified as: 0 -> correct
data 356 classified as: 0 -> correct
data 357 classified as: 0 -> correct
data 358 classified as: 0 -> correct
data 359 classified as: 0 -> correct
data 360 classified as: 0 -> correct
data 361 classified as: 0 -> correct
data 362 classified as: 0 -> correct
data 363 classified as: 0 -> correct
data 364 classified as: 0 -> correct
data 365 classified as: 0 -> correct
data 366 classified as: 0 -> correct
data 367 classified as: 0 -> correct
data 368 classified as: 0 -> correct
data 369 classified as: 0 -> correct
data 370 classified as: 0 -> correct
data 371 classified as: 0 -> correct
data 372 classified as: 0 -> correct
data 373 classified as: 0 -> correct
data 374 classified as: 0 -> correct
data 375 classified as: 0 -> correct
data 376 classified as: 2 -> WRONG!
data 377 classified as: 0 -> correct
data 378 classified as: 0 -> correct
data 379 classified as: 0 -> correct
data 380 classified as: 0 -> correct
data 381 classified as: 0 -> correct
data 382 classified as: 0 -> correct
data 383 classified as: 0 -> correct
data 384 classified as: 0 -> correct
data 385 classified as: 0 -> correct
data 386 classified as: 0 -> correct
data 387 classified as: 0 -> correct
data 388 classified as: 0 -> correct
data 389 classified as: 0 -> correct
data 390 classified as: 0 -> correct
data 391 classified as: 0 -> correct
data 392 classified as: 0 -> correct
data 393 classified as: 0 -> correct
data 394 classified as: 0 -> correct
data 395 classified as: 0 -> correct
data 396 classified as: 0 -> correct
data 397 classified as: 0 -> correct
data 398 classified as: 0 -> correct
data 399 classified as: 0 -> correct
data 400 classified as: 0 -> correct
data 401 classified as: 0 -> correct
data 402 classified as: 0 -> correct
data 403 classified as: 0 -> correct
data 404 classified as: 0 -> correct
data 405 classified as: 0 -> correct
data 406 classified as: 0 -> correct
data 407 classified as: 0 -> correct
data 408 classified as: 0 -> correct
data 409 classified as: 0 -> correct
data 410 classified as: 0 -> correct
data 411 classified as: 0 -> correct
data 412 classified as: 0 -> correct
data 413 classified as: 0 -> correct
data 414 classified as: 0 -> correct
data 415 classified as: 0 -> correct
data 416 classified as: 0 -> correct
data 417 classified as: 6 -> WRONG!
data 418 classified as: 0 -> correct
data 419 classified as: 0 -> correct
data 420 classified as: 0 -> correct
data 421 classified as: 0 -> correct
data 422 classified as: 0 -> correct
data 423 classified as: 0 -> correct
data 424 classified as: 0 -> correct
data 425 classified as: 0 -> correct
data 426 classified as: 0 -> correct
data 427 classified as: 0 -> correct
data 428 classified as: 0 -> correct
data 429 classified as: 0 -> correct
data 430 classified as: 0 -> correct
data 431 classified as: 0 -> correct
data 432 classified as: 0 -> correct
data 433 classified as: 0 -> correct
data 434 classified as: 0 -> correct
data 435 classified as: 0 -> correct
data 436 classified as: 0 -> correct
data 437 classified as: 0 -> correct
data 438 classified as: 0 -> correct
data 439 classified as: 0 -> correct
data 440 classified as: 0 -> correct
data 441 classified as: 0 -> correct
data 442 classified as: 0 -> correct
data 443 classified as: 0 -> correct
data 444 classified as: 0 -> correct
data 445 classified as: 0 -> correct
data 446 classified as: 0 -> correct
data 447 classified as: 0 -> correct
data 448 classified as: 0 -> correct
data 449 classified as: 8 -> WRONG!
data 450 classified as: 0 -> correct
data 451 classified as: 0 -> correct
data 452 classified as: 0 -> correct
data 453 classified as: 0 -> correct
data 454 classified as: 0 -> correct
data 455 classified as: 0 -> correct
data 456 classified as: 0 -> correct
data 457 classified as: 0 -> correct
data 458 classified as: 0 -> correct
data 459 classified as: 0 -> correct
data 460 classified as: 0 -> correct
data 461 classified as: 0 -> correct
data 462 classified as: 0 -> correct
data 463 classified as: 0 -> correct
data 464 classified as: 0 -> correct
data 465 classified as: 0 -> correct
data 466 classified as: 0 -> correct
data 467 classified as: 0 -> correct
data 468 classified as: 0 -> correct
data 469 classified as: 0 -> correct
data 470 classified as: 0 -> correct
data 471 classified as: 0 -> correct
data 472 classified as: 0 -> correct
data 473 classified as: 0 -> correct
data 474 classified as: 0 -> correct
data 475 classified as: 0 -> correct
data 476 classified as: 0 -> correct
data 477 classified as: 0 -> correct
data 478 classified as: 5 -> WRONG!
